shot_id,episode,scene,shot_number,duration,shot_type,camera_angle,camera_movement,lens,focus,key_light,lighting_style,color_temp,light_direction,shadows,framing,depth,headroom,lead_room,negative_space,character,emotion,action,eyeline,blocking,location,time_of_day,weather,props,costume,color_palette,dialogue,sfx,music,ambience,transition_in,transition_out,pacing,beat,phase,emotional_intensity,purpose_in_arc,visual_subtext,fg_element,mg_focus,bg_ambiance,space_emotion,director_ref,prompt_style,prompt_mood,prompt_lighting
"E006_S128","6","13","128","2.6","Reaction","Canted","Pan-R","Normal 50mm","Rack-focus","Hard-key","Chiaroscuro","Golden-hour","Side-R","Dappled","Dynamic-diagonal","BG-focus","Cropped","Looking-room","Yes","群演","喜悅","動作描述","Off-R","Enter-R","場景","日間","雪天","道具","服裝","監獄灰藍/希望金黃","","腳步聲","","迴響","Iris","Cut","Fast","Release","轉","4","餘韻","視覺潛台詞描述","遮擋物","中景焦點","活動","疏離","弗蘭克·德拉邦特","經典好萊塢","Intimate","Butterfly lighting"
"E006_S129","6","13","129","4.6","ECU","High-angle","Tilt-down","Tele 85mm","Split-diopter","Soft-key","High-key","Warm-3200K","Back","Harsh","Rule-of-thirds","Deep-all","Breathing-room","Lead-left","No","主角","憤怒","動作描述","Down","Exit-L","場景","日間","霧天","道具","服裝","監獄灰藍/希望金黃","對話內容","環境音","","空曠","Cut","Dissolve","Slow","Release","轉","4","餘韻","視覺潛台詞描述","無","中景焦點","城市景","溫馨","弗蘭克·德拉邦特","經典好萊塢","Epic","Silhouette lighting"
"E006_S130","6","13","130","4.2","BCU","Bird-eye","Dolly-out","Tele 135mm","Deep","Natural","Rembrandt","Neutral-5600K","Top","Soft","Symmetry","Layered","Tight","Lead-right","No","配角","恐懼","動作描述","Up","Exit-R","場景","日間","晴天","道具","服裝","監獄灰藍/希望金黃","","衣物","背景配樂","壓抑","Dissolve","Fade-in","Medium","Release","轉","4","餘韻","視覺潛台詞描述","模糊前景","中景焦點","自然景","神秘","弗蘭克·德拉邦特","經典好萊塢","Melancholic","Chiaroscuro lighting"
"E006_S131","6","14","131","4.8","CU","Oblique","Truck-R","Macro","Shallow","Practical","Butterfly","Cool-7000K","Rim","Dramatic","Frame-within-frame","Split","Normal","Center","No","群演","希望","動作描述","Distance","Cross","場景","日間","陰天","道具","服裝","監獄灰藍/希望金黃","","呼吸","","溫馨","Fade-in","Fade-out","Fast","Release","轉","4","餘韻","視覺潛台詞描述","框架元素","中景焦點","室內","危險","弗蘭克·德拉邦特","經典好萊塢","Tense","Natural lighting"
"E006_S132","6","14","132","2.2","MCU","Low-angle","Crane-down","Wide 16mm","Rack-focus","Mixed","Chiaroscuro","Mixed","3-point","None","Golden-ratio","FG-focus","Loose","Off-frame","Yes","主角","絕望","動作描述","Camera","Turn","場景","日間","雨天","道具","服裝","監獄灰藍/希望金黃","對話內容","風聲","","安靜","Fade-out","Match-cut","Slow","Release","轉","4","餘韻","視覺潛台詞描述","引導線","中景焦點","虛化","壓抑","弗蘭克·德拉邦特","經典好萊塢","Hopeful","High-key lighting"
"E006_S133","6","14","133","4.4","MS","Worm-eye","Steadicam","Normal 35mm","Split-diopter","Hard-key","High-key","Golden-hour","Front","Dappled","Leading-lines","MG-focus","Cropped","Looking-room","No","配角","平靜","動作描述","Off-L","Sit","場景","日間","雪天","道具","服裝","監獄灰藍/希望金黃","","水聲","","嘈雜","Match-cut","J-cut","Medium","Release","轉","4","餘韻","視覺潛台詞描述","遮擋物","中景焦點","活動","開闘","弗蘭克·德拉邦特","經典好萊塢","Desperate","Low-key lighting"
"E006_S134","6","14","134","3.4","MLS","Eye-level","Vertigo","Normal 50mm","Deep","Soft-key","Rembrandt","Warm-3200K","Side-L","Harsh","Center","BG-focus","Breathing-room","Lead-left","No","群演","驚訝","動作描述","Off-R","Stand","場景","日間","霧天","道具","服裝","監獄灰藍/希望金黃","","人群","","迴響","J-cut","L-cut","Fast","Release","轉","4","餘韻","視覺潛台詞描述","無","中景焦點","城市景","疏離","弗蘭克·德拉邦特","經典好萊塢","Serene","Rembrandt lighting"
"E006_S135","6","14","135","4.6","LS","Dutch","Static","Tele 85mm","Shallow","Natural","Butterfly","Neutral-5600K","Side-R","Soft","Dynamic-diagonal","Deep-all","Tight","Lead-right","No","主角","糾結","動作描述","Down","Static","場景","日間","晴天","道具","服裝","監獄灰藍/希望金黃","對話內容","機械","","空曠","L-cut","Wipe","Slow","Release","轉","4","餘韻","視覺潛台詞描述","模糊前景","中景焦點","自然景","溫馨","弗蘭克·德拉邦特","經典好萊塢","Chaotic","Split lighting"
"E006_S136","6","14","136","2.7","ELS","Canted","Pan-R","Tele 135mm","Rack-focus","Practical","Chiaroscuro","Cool-7000K","Back","Dramatic","Rule-of-thirds","Layered","Normal","Center","Yes","配角","堅定","動作描述","Up","Enter-L","場景","日間","陰天","道具","服裝","監獄灰藍/希望金黃","","腳步聲","","壓抑","Wipe","Iris","Medium","Release","轉","4","餘韻","視覺潛台詞描述","框架元素","中景焦點","室內","神秘","弗蘭克·德拉邦特","經典好萊塢","Intimate","Butterfly lighting"
"E006_S137","6","14","137","4.9","XLS","High-angle","Tilt-down","Macro","Split-diopter","Mixed","High-key","Mixed","Top","None","Symmetry","Split","Loose","Off-frame","No","群演","迷茫","動作描述","Distance","Enter-R","場景","日間","雨天","道具","服裝","監獄灰藍/希望金黃","","環境音","","溫馨","Iris","Cut","Fast","Release","轉","4","餘韻","視覺潛台詞描述","引導線","中景焦點","虛化","危險","弗蘭克·德拉邦特","經典好萊塢","Epic","Silhouette lighting"
"E006_S138","6","14","138","3.2","OTS","Bird-eye","Dolly-out","Wide 16mm","Deep","Hard-key","Rembrandt","Golden-hour","Rim","Dappled","Frame-within-frame","FG-focus","Cropped","Looking-room","No","主角","緊張","動作描述","Camera","Exit-L","場景","日間","雪天","道具","服裝","監獄灰藍/希望金黃","對話內容","衣物","","安靜","Cut","Dissolve","Slow","Release","轉","4","餘韻","視覺潛台詞描述","遮擋物","中景焦點","活動","壓抑","弗蘭克·德拉邦特","經典好萊塢","Melancholic","Chiaroscuro lighting"
"E006_S139","6","14","139","2.9","POV","Oblique","Truck-R","Normal 35mm","Shallow","Soft-key","Butterfly","Warm-3200K","3-point","Harsh","Golden-ratio","MG-focus","Breathing-room","Lead-left","No","配角","悲傷","動作描述","Off-L","Exit-R","場景","日間","霧天","道具","服裝","監獄灰藍/希望金黃","","呼吸","","嘈雜","Dissolve","Fade-in","Medium","Release","轉","4","餘韻","視覺潛台詞描述","無","中景焦點","城市景","開闘","弗蘭克·德拉邦特","經典好萊塢","Tense","Natural lighting"
"E006_S140","6","14","140","4.5","2Shot","Low-angle","Crane-down","Normal 50mm","Rack-focus","Natural","Chiaroscuro","Neutral-5600K","Front","Soft","Leading-lines","BG-focus","Tight","Lead-right","Yes","群演","喜悅","動作描述","Off-R","Cross","場景","日間","晴天","道具","服裝","監獄灰藍/希望金黃","","風聲","背景配樂","迴響","Fade-in","Fade-out","Fast","Release","轉","4","餘韻","視覺潛台詞描述","模糊前景","中景焦點","自然景","疏離","弗蘭克·德拉邦特","經典好萊塢","Hopeful","High-key lighting"
"E006_S141","6","15","141","3.8","3Shot","Worm-eye","Steadicam","Tele 85mm","Split-diopter","Practical","High-key","Cool-7000K","Side-L","Dramatic","Center","Deep-all","Normal","Center","No","主角","憤怒","動作描述","Down","Turn","場景","日間","陰天","道具","服裝","監獄灰藍/希望金黃","對話內容","水聲","","空曠","Fade-out","Match-cut","Slow","Release","轉","4","餘韻","視覺潛台詞描述","框架元素","中景焦點","室內","溫馨","弗蘭克·德拉邦特","經典好萊塢","Desperate","Low-key lighting"
"E006_S142","6","15","142","2.7","Insert","Eye-level","Vertigo","Tele 135mm","Deep","Mixed","Rembrandt","Mixed","Side-R","None","Dynamic-diagonal","Layered","Loose","Off-frame","No","配角","恐懼","動作描述","Up","Sit","場景","日間","雨天","道具","服裝","監獄灰藍/希望金黃","","人群","","壓抑","Match-cut","J-cut","Medium","Release","轉","4","餘韻","視覺潛台詞描述","引導線","中景焦點","虛化","神秘","弗蘭克·德拉邦特","經典好萊塢","Serene","Rembrandt lighting"
"E006_S143","6","15","143","2.6","Reaction","Dutch","Static","Macro","Shallow","Hard-key","Butterfly","Golden-hour","Back","Dappled","Rule-of-thirds","Split","Cropped","Looking-room","No","群演","希望","動作描述","Distance","Stand","場景","日間","雪天","道具","服裝","監獄灰藍/希望金黃","","機械","","溫馨","J-cut","L-cut","Fast","Release","轉","4","餘韻","視覺潛台詞描述","遮擋物","中景焦點","活動","危險","弗蘭克·德拉邦特","經典好萊塢","Chaotic","Split lighting"
"E006_S144","6","15","144","2.8","ECU","Canted","Pan-R","Wide 16mm","Rack-focus","Soft-key","Chiaroscuro","Warm-3200K","Top","Harsh","Symmetry","FG-focus","Breathing-room","Lead-left","Yes","主角","絕望","動作描述","Camera","Static","場景","日間","霧天","道具","服裝","監獄灰藍/希望金黃","對話內容","腳步聲","","安靜","L-cut","Wipe","Slow","Release","轉","4","餘韻","視覺潛台詞描述","無","中景焦點","城市景","壓抑","弗蘭克·德拉邦特","經典好萊塢","Intimate","Butterfly lighting"
"E006_S145","6","15","145","3.2","BCU","High-angle","Tilt-down","Normal 35mm","Split-diopter","Natural","High-key","Neutral-5600K","Rim","Soft","Frame-within-frame","MG-focus","Tight","Lead-right","No","配角","平靜","動作描述","Off-L","Enter-L","場景","日間","晴天","道具","服裝","監獄灰藍/希望金黃","","環境音","","嘈雜","Wipe","Iris","Medium","Release","轉","4","餘韻","視覺潛台詞描述","模糊前景","中景焦點","自然景","開闘","弗蘭克·德拉邦特","經典好萊塢","Epic","Silhouette lighting"
"E006_S146","6","15","146","3.4","CU","Bird-eye","Dolly-out","Normal 50mm","Deep","Practical","Rembrandt","Cool-7000K","3-point","Dramatic","Golden-ratio","BG-focus","Normal","Center","No","群演","驚訝","動作描述","Off-R","Enter-R","場景","日間","陰天","道具","服裝","監獄灰藍/希望金黃","","衣物","","迴響","Iris","Cut","Fast","Release","轉","4","餘韻","視覺潛台詞描述","框架元素","中景焦點","室內","疏離","弗蘭克·德拉邦特","經典好萊塢","Melancholic","Chiaroscuro lighting"
"E006_S147","6","15","147","4.6","MCU","Oblique","Truck-R","Tele 85mm","Shallow","Mixed","Butterfly","Mixed","Front","None","Leading-lines","Deep-all","Loose","Off-frame","No","主角","糾結","動作描述","Down","Exit-L","場景","日間","雨天","道具","服裝","監獄灰藍/希望金黃","對話內容","呼吸","","空曠","Cut","Dissolve","Slow","Release","轉","4","餘韻","視覺潛台詞描述","引導線","中景焦點","虛化","溫馨","弗蘭克·德拉邦特","經典好萊塢","Tense","Natural lighting"
"E006_S148","6","15","148","2.1","MS","Low-angle","Crane-down","Tele 135mm","Rack-focus","Hard-key","Chiaroscuro","Golden-hour","Side-L","Dappled","Center","Layered","Cropped","Looking-room","Yes","配角","堅定","動作描述","Up","Exit-R","場景","日間","雪天","道具","服裝","監獄灰藍/希望金黃","","風聲","","壓抑","Dissolve","Fade-in","Medium","Release","轉","4","餘韻","視覺潛台詞描述","遮擋物","中景焦點","活動","神秘","弗蘭克·德拉邦特","經典好萊塢","Hopeful","High-key lighting"
"E006_S149","6","15","149","4.1","MLS","Worm-eye","Steadicam","Macro","Split-diopter","Soft-key","High-key","Warm-3200K","Side-R","Harsh","Dynamic-diagonal","Split","Breathing-room","Lead-left","No","群演","迷茫","動作描述","Distance","Cross","場景","日間","霧天","道具","服裝","監獄灰藍/希望金黃","","水聲","","溫馨","Fade-in","Fade-out","Fast","Release","轉","4","餘韻","視覺潛台詞描述","無","中景焦點","城市景","危險","弗蘭克·德拉邦特","經典好萊塢","Desperate","Low-key lighting"
"E006_S150","6","15","150","3.2","LS","Eye-level","Vertigo","Wide 16mm","Deep","Natural","Rembrandt","Neutral-5600K","Back","Soft","Rule-of-thirds","FG-focus","Tight","Lead-right","No","主角","緊張","動作描述","Camera","Turn","場景","日間","晴天","道具","服裝","監獄灰藍/希望金黃","對話內容","人群","背景配樂","安靜","Fade-out","Match-cut","Slow","Release","轉","4","餘韻","視覺潛台詞描述","模糊前景","中景焦點","自然景","壓抑","弗蘭克·德拉邦特","經典好萊塢","Serene","Rembrandt lighting"
"E007_S001","7","1","1","2.7","XLS","Low-angle","Truck-L","Normal 35mm","Deep","Hard-key","Low-key","Mixed","Side-L","None","Symmetry","BG-focus","Normal","Off-frame","No","配角","驚訝","動作描述","Off-L","Enter-L","場景","黃昏","陰天","道具","服裝","監獄灰藍/希望金黃","","環境音","","嘈雜","Iris","Cut","Medium","Setup","轉","2","鋪墊","視覺潛台詞描述","框架元素","中景焦點","虛化","開闘","弗蘭克·德拉邦特","經典好萊塢","Melancholic","Natural lighting"
"E007_S002","7","1","2","3.1","OTS","Worm-eye","Crane-up","Normal 50mm","Shallow","Soft-key","Split","Golden-hour","Side-R","Dappled","Frame-within-frame","Deep-all","Loose","Looking-room","No","群演","糾結","動作描述","Off-R","Enter-R","場景","黃昏","雨天","道具","服裝","監獄灰藍/希望金黃","","衣物","","迴響","Cut","Dissolve","Fast","Setup","轉","1","鋪墊","視覺潛台詞描述","引導線","中景焦點","活動","疏離","弗蘭克·德拉邦特","經典好萊塢","Tense","High-key lighting"
"E007_S003","7","1","3","2.2","POV","Eye-level","Handheld","Tele 85mm","Rack-focus","Natural","Silhouette","Warm-3200K","Back","Harsh","Golden-ratio","Layered","Cropped","Lead-left","No","主角","堅定","動作描述","Down","Exit-L","場景","黃昏","雪天","道具","服裝","監獄灰藍/希望金黃","對話內容","呼吸","","空曠","Dissolve","Fade-in","Slow","Setup","轉","1","鋪墊","視覺潛台詞描述","遮擋物","中景焦點","城市景","溫馨","弗蘭克·德拉邦特","經典好萊塢","Hopeful","Low-key lighting"
"E007_S004","7","1","4","2.1","2Shot","Dutch","Drone-arc","Tele 135mm","Split-diopter","Practical","Natural","Neutral-5600K","Top","Soft","Leading-lines","Split","Breathing-room","Lead-right","Yes","配角","迷茫","動作描述","Up","Exit-R","場景","黃昏","霧天","道具","服裝","監獄灰藍/希望金黃","","風聲","","壓抑","Fade-in","Fade-out","Medium","Setup","轉","2","鋪墊","視覺潛台詞描述","無","中景焦點","自然景","神秘","弗蘭克·德拉邦特","經典好萊塢","Desperate","Rembrandt lighting"
"E007_S005","7","1","5","2.4","3Shot","Canted","Whip-pan","Macro","Deep","Mixed","Low-key","Cool-7000K","Rim","Dramatic","Center","FG-focus","Tight","Center","No","群演","緊張","動作描述","Distance","Cross","場景","黃昏","晴天","道具","服裝","監獄灰藍/希望金黃","","水聲","","溫馨","Fade-out","Match-cut","Fast","Setup","轉","2","鋪墊","視覺潛台詞描述","模糊前景","中景焦點","室內","危險","弗蘭克·德拉邦特","經典好萊塢","Serene","Split lighting"
"E007_S006","7","1","6","4.8","Insert","High-angle","Pan-L","Wide 16mm","Shallow","Hard-key","Split","Mixed","3-point","None","Dynamic-diagonal","MG-focus","Normal","Off-frame","No","主角","悲傷","動作描述","Camera","Turn","場景","黃昏","陰天","道具","服裝","監獄灰藍/希望金黃","對話內容","人群","","安靜","Match-cut","J-cut","Slow","Setup","轉","1","鋪墊","視覺潛台詞描述","框架元素","中景焦點","虛化","壓抑","弗蘭克·德拉邦特","經典好萊塢","Chaotic","Butterfly lighting"
"E007_S007","7","1","7","2.1","Reaction","Bird-eye","Tilt-up","Normal 35mm","Rack-focus","Soft-key","Silhouette","Golden-hour","Front","Dappled","Rule-of-thirds","BG-focus","Loose","Looking-room","No","配角","喜悅","動作描述","Off-L","Sit","場景","黃昏","雨天","道具","服裝","監獄灰藍/希望金黃","","機械","","嘈雜","J-cut","L-cut","Medium","Setup","轉","1","鋪墊","視覺潛台詞描述","引導線","中景焦點","活動","開闘","弗蘭克·德拉邦特","經典好萊塢","Intimate","Silhouette lighting"
"E007_S008","7","1","8","4.4","ECU","Oblique","Dolly-in","Normal 50mm","Split-diopter","Natural","Natural","Warm-3200K","Side-L","Harsh","Symmetry","Deep-all","Cropped","Lead-left","Yes","群演","憤怒","動作描述","Off-R","Stand","場景","黃昏","雪天","道具","服裝","監獄灰藍/希望金黃","","腳步聲","","迴響","L-cut","Wipe","Fast","Setup","轉","1","鋪墊","視覺潛台詞描述","遮擋物","中景焦點","城市景","疏離","弗蘭克·德拉邦特","經典好萊塢","Epic","Chiaroscuro lighting"
